"se0","se6","t0","t6"
0.0438340147809548,0.0434388528374635,-0.974305669059712,-0.884483161912237
0.0366135869857775,0.0344292758289719,0.757147766867378,0.967944700571762
0.078266208620617,0.0664109442849216,1.41444095167092,0.788265612941953
0.0355560518718529,0.033192104870701,-0.53196494037593,-1.08202765632379
0.11995634094485,0.116941482724532,-1.01632300699522,-0.627324448782059
0.0569294141424444,0.034699295327534,0.115316176883483,0.937247196410155
0.0587679358764362,0.0594054106231382,0.362958463154075,0.536961825631828
0.0567740484907383,0.0567118572081145,1.24412206632299,1.21492445065078
0.0792145176024367,0.0771251883243599,-1.45690200547185,-2.07088214943359
0.0452440259254938,0.0424051427252129,-0.358756335927907,-0.740938180707071
0.065994746361131,0.0587281338923213,2.47060730581868,2.11891789023877
0.0608299309299468,0.0584258187646953,0.212644321094039,0.200155743782068
0.0348169520701893,0.0334001370972666,-0.368178452425514,-0.287544819216045
0.0386950077845564,0.0375164263634219,0.994572915549131,0.703376875777484
0.0659291430922005,0.0568628332895744,1.07728237677843,0.694475770944801
0.0783540201866609,0.079429132588893,-0.438717379710973,-0.728211519265051
0.0505100333673531,0.0309578788950803,0.241181894501107,1.5032451432167
0.0493158135454517,0.0471414587210746,-0.210838134958505,-0.00750383019816901
0.0369367598566515,0.0350085523591537,0.657010174112883,0.761398934504038
0.0776383820473883,0.0730296519448483,0.319266173629967,0.325047449271034
0.0399301984890786,0.0398447227681644,1.44594526937371,1.56974735672261
0.0392154766589693,0.0294357934553472,-0.488025062658314,-0.27274561746942
0.0810077564179355,0.0821212711661926,1.03187061403222,0.700119899435601
0.0393474494894686,0.0365246525920366,-0.199203330395325,-0.0354429678337274
0.0489573404341455,0.0457895699902885,1.06021233176879,0.766890775099573
0.0324354333750028,0.0333102690860395,-0.733870315841393,-0.616134065617369
0.0942077020741367,0.0744030126314846,0.219800034773409,-0.315641327444996
0.0686966915258588,0.0641008743069303,-0.335114067073659,-0.378861069242992
0.0490545771491064,0.0403855242638668,0.172079273826108,0.88667363689369
0.0371059569041263,0.0359144175970676,0.512753213995026,0.110769918405052
0.0596593045065293,0.0425700468302018,1.11731049574386,0.790032597166211
0.0370773471349965,0.0361476066281185,1.16634606368311,1.35743048691667
0.0599624163628261,0.0558510116275409,-1.32742174492292,-1.50297914603391
0.072020303486831,0.0547750919569671,-0.11264390887349,0.00620908693645144
0.0956884144416346,0.0753969218469942,-0.0653796027514593,-0.47297884976339
0.0796216540837842,0.0593103424199149,1.11149833312775,0.625423516200215
0.121061725853106,0.112914258745694,1.21897487903301,1.81757858094762
0.0596306815593843,0.0582370617983376,1.09954054397099,1.09737149001432
0.0579199051488191,0.0498574393096004,0.746384734858687,-0.00512061620428719
0.042538283323155,0.0370390609854736,1.57002782623952,2.10305989542282
0.0760798196331063,0.0601276845606644,0.607328342201578,-0.00985055969867126
0.0588688338487334,0.0587360658405146,0.904501355025175,0.86266679062493
0.0548319156640549,0.0553205403535521,-1.79621144902776,-1.90502647753956
0.0745087432718681,0.0683555874744491,-1.44912817390206,-1.19657367389222
0.0860425539392832,0.0476999109161648,0.38565663121585,1.39200084233803
0.0467730369702932,0.0442179587795768,1.15827530783659,1.18627849408569
0.0511489265635265,0.0485289109120624,0.297064459504518,0.287531096305398
0.0912942959485578,0.0833859143333359,1.07052130637507,0.541679179171894
0.0549822220493464,0.0560791709118116,0.633628756161164,0.715812242539004
0.0820290985836129,0.0793614628856113,1.95204014705358,1.84935429524909
0.0554052096814002,0.0500387587924917,0.635164300656651,0.815464792367907
0.0459437104254318,0.0421737020441503,-1.43615484527223,-1.21564218073491
0.0470494038318739,0.0283107077651636,-1.34151990993324,-1.88636396592696
0.0451843864153017,0.029570623643308,-0.819379733918776,-0.846346246082777
0.0976415529196229,0.0977347827705657,1.43758196474978,1.20503376319158
0.0445893029744347,0.0417748685724419,-0.745481668168472,-1.35596337895548
0.0513484402823816,0.0498833650188584,1.42550654166362,1.51761172935803
0.05354555276379,0.0539790960670074,-0.629006472405538,-0.65448827554267
0.0721854870269772,0.067311523596686,-0.583767064428792,-0.285603378447634
0.0806135791377237,0.0501444489959233,1.58850347671672,3.09553465725068
0.0428901791760475,0.0383434839758597,-1.78430378402286,-1.84048257742056
0.0634248793686243,0.0644286512120276,0.19684979985597,-0.0259411611275902
0.0467261196259623,0.046802512354395,0.599759012202662,0.656862067331294
0.0419473735125399,0.0396840390030817,0.147659482035511,0.445802363946752
0.0570712442123954,0.0491369569254822,1.57566022048572,1.42163917989128
0.0499084150248524,0.0513914653269164,0.835847709563838,0.524693469046419
0.0525599169809892,0.0413037092172546,1.10513292493496,1.32107752173504
0.126338919192305,0.129455505252866,0.266975056005175,0.428309657946296
0.064533810506074,0.0416927288597069,-0.296028370099541,0.0419391525692218
0.0657386259728518,0.0651619990000075,1.0114037175027,0.488898905272834
0.08545256031345,0.0806147058201124,1.5297951635613,1.56285929262803
0.0973034027814606,0.0948182694525356,-1.19599026667909,-1.11230369256184
0.0459274645142414,0.0412415921275695,0.772075892976068,0.15582819303165
0.0549243842877811,0.0324255049447383,-0.307246127862899,0.084209816114788
0.0398098390287756,0.0389731391431914,1.3613152942801,1.50804690588199
0.0746281813351977,0.0752302907186785,0.966006305964206,1.10878199080769
0.042377116355875,0.0431810278906126,-0.912406270155587,-0.996529862824935
0.0757113763457819,0.077969339885366,-0.0850188549459538,-0.0629898179560907
0.0556945560239492,0.0559963138164451,-2.45850411626753,-2.49814134225308
0.0686935061653124,0.0293060386296452,-0.593963945403497,-0.995353133681763
0.0566269060557411,0.0445131444654936,0.00815260836255216,0.151788890143893
0.0426379303014854,0.0350518494770624,-2.41658999189844,-2.66891404157748
0.0750064133781033,0.0429156364345131,-1.19110336094789,-0.768651838411451
0.0698724840241184,0.0691336380593836,1.7209380442651,1.78306026290667
0.149201809817219,0.144487978970404,0.595045269818705,1.17557477206182
0.0947200421108303,0.0529841148763625,-0.486726785030019,-1.39438962474917
0.0791182214831781,0.0794115993418792,0.759475770995716,1.06381313641973
0.096399848016046,0.0911592642551237,-1.46494883507943,-2.03390864010863
0.0790315640327008,0.074434734337291,0.299119497879052,0.159279395374229
0.0845715627044057,0.070090902416941,0.12609149436176,0.18882074433381
0.0522337379530292,0.0530708021301026,-1.94039827341004,-1.84633556619956
0.0457245074277932,0.0389366300273122,-0.545050451246507,-1.3399317119847
0.0390573191650458,0.0368370212269067,-0.670617905716784,-1.286460848624
0.0948348478534644,0.0943938080401799,-0.0745622221339095,-0.199879807001247
0.0441387313711334,0.0422572016679307,-0.189862556689333,-0.409319704671373
0.0392136533021042,0.0344404417047424,-0.243181172470824,0.0739463428120751
0.0473902592060253,0.046854569094669,-0.383792911231362,-0.59504627958405
0.0761014911725766,0.0408029620595759,-0.800894894589326,-0.651176739870966
0.0483724398700412,0.039059266650532,-0.194488576645293,-0.721478738484541
0.042633613167069,0.0398713186587859,2.06671941054329,2.11044844305802
0.0489805807981672,0.0497066844820676,-0.0309677149298287,-0.155937306287164
0.0654837599536726,0.0393076837262327,0.329135184829479,1.41237598319114
0.0428408263629144,0.0357959988239618,-0.758641971107146,-0.378635659357365
0.0747902596157162,0.0656885990091206,-0.27519141163421,-0.906199764705333
0.0842056701130009,0.0643135581986624,0.15818629371137,0.687377464867804
0.0694774122956472,0.063461970350874,-1.238169036161,-1.38865534933349
0.0433655699230144,0.0436052452701048,0.275021760782628,0.409499025408996
0.0509985655849988,0.0524495071320971,0.769055756071743,0.518491076860186
0.0620055580164622,0.0574464464445678,-0.744568083968186,-0.566223518772564
0.0306492895379808,0.0284575735715144,-0.193438626998883,-0.0165245006887045
0.0783572092553067,0.0784688905143712,-0.175132265017058,-0.272723900023182
0.046525784583581,0.0442533126513332,-0.0450915390858321,0.0147254727477872
0.0341932404758525,0.0300801963290346,-0.882815251295652,-0.94280385726859
0.06034600827776,0.0562853591954848,-0.399193312423293,-0.545822310207472
0.0374098123000918,0.0316649509419901,1.10129834365227,1.59253793880716
0.057855337861562,0.053150351123632,0.226303488857085,0.745862284020111
0.0826152155812831,0.0778877340202526,0.926209657876093,0.588545724151448
0.0460557361282557,0.0464372464013856,0.359157275619516,0.382545003592967
0.0447848692450375,0.0290224869695408,-0.517078714040254,-0.271968826322705
0.119384615448148,0.0937866245642525,0.241206626086525,0.4857956496262
0.0542268632048434,0.0299297990096274,-0.693664643134878,-0.986691895766302
0.0563001206491486,0.0569032475637913,0.956468728515657,0.906301913084153
0.126909600984595,0.125588845877465,-1.68486100567337,-2.01128314580408
0.0517864068010626,0.0513131555061498,0.493260682343013,0.381244676094691
0.0321968615883523,0.0275117615898488,-0.49796984166262,-1.57490473713098
0.039431099862403,0.0395646465612217,-1.59486621369359,-1.9003997074763
0.0372430096604661,0.0349805921252091,-0.609955775928462,-0.65764849077581
0.114111162692625,0.113561316241933,0.195842199908992,0.171228376786056
0.0510461175098119,0.048758605829205,-1.82792234002382,-2.16240190332095
0.0437350992208333,0.0381168000833586,-0.764132732172662,-0.858594176984852
0.0684001378274582,0.0332814769499421,0.191564693378342,0.972873333084707
0.0387405672481828,0.035609693063769,-0.508756372251203,-1.18465557875928
0.0513327752904163,0.0501459060396925,-0.470210883463199,-0.182544797440696
0.0627404023671805,0.0603939072020694,0.144377779137225,-0.409199946972757
0.0521243652762057,0.0274774636662781,-0.306849305709627,-0.223887926405376
0.067258791710149,0.0644821365542184,1.89013549054752,2.0521648476262
0.0405323731204789,0.0340114396016703,0.296782317584522,1.1995882971608
0.0663223128142401,0.065652653438622,0.370859363748718,0.151137009630861
0.0458354332318592,0.031986080497667,1.08814130536995,1.96474247953664
0.0347213189675771,0.0356823622057617,1.45447477902639,1.37510406056768
0.0446226393779256,0.0282380302492606,-0.30632216417436,-0.302860516134338
0.0763233397573205,0.061063737486675,-0.0398412397235676,0.0463923729449798
0.0532498992443483,0.0552307580672141,0.862303640674056,1.00251568520179
0.0825314849612992,0.058961412284921,0.324595775724547,0.847417570401943
0.084174943506183,0.0864784516707013,0.286830083254924,0.115786916300454
0.0423925152739853,0.0442960278582279,0.272422497073516,0.150577670707664
0.0668214363588506,0.0486068753815961,-0.169943214168226,-0.75898861487376
0.0606325213211346,0.0619496286804873,-0.332284853716632,-0.729728963718658
0.0762501457801058,0.0758471538030511,1.32284222580363,1.67854941206074
0.0416472237223621,0.0421071441078747,-1.08186653937375,-1.36099477570006
0.0517194678687817,0.0496483847835048,0.518147824496341,0.784221427442741
0.0441136423933669,0.043609657721605,0.426813733376016,0.676912954867689
0.229205217892775,0.215107640918874,-1.96265043083188,-1.71392161593222
0.131096311870741,0.108637154198383,-0.894318584078288,-0.695343427374545
0.052478761826431,0.049306832115902,-0.41995054282626,-0.623877296997746
0.0450041412120011,0.0415651622669387,-1.14624780543801,-1.28465657614546
0.0623226939122091,0.0617520026839012,0.245090769849956,0.0539616548091092
0.0904289610455128,0.088355254995923,1.08124362212786,0.843688652917599
0.0530948521237273,0.0377783526706673,0.653907865429512,-0.23087742291832
0.0533193119859134,0.0546856178357557,0.649827283332571,0.63221072003739
0.214183640929636,0.225521505559863,-0.723933925294046,-0.729445586970683
0.04961499066999,0.0477251774095625,-1.4788693962457,-1.83234553593944
0.0749846574161483,0.0633137287097473,1.41696187781466,1.75731526691361
0.05352012953118,0.051580337576361,0.678480463444029,0.390376691319184
0.0460368089789809,0.0480251204653502,-0.343928026053304,-0.259759244752969
0.0599817726676332,0.0596468853284742,-0.529973297186001,-0.293234838827839
0.0884155415922661,0.088135903899902,-0.467690504867595,-0.982586062197183
0.0826694277582353,0.085266190499569,0.339185306611939,0.412297431542518
0.0483410227854412,0.0493237779355871,-0.227647002947681,-0.287538392317687
0.0756944091997911,0.0708637348613029,-0.380930030850199,-0.485829608335172
0.0732635534634432,0.0666773614192215,-1.19181012261969,-1.01573203404381
0.0322535986040137,0.0228644285398598,-0.900423193281319,-1.07379807680038
0.0403263140149344,0.0340136897481726,-0.378328273075984,-0.0225097390392788
0.0512115325714714,0.0493905499199882,-0.328610658895977,-0.574155076166595
0.269514042750747,0.275988036168959,-0.6141549785587,-0.828931999669927
0.0730476438315592,0.0578052385913631,-0.765800088549597,-1.84152332087562
0.0335086159209169,0.0335328925895111,-1.31274654091467,-1.11193223948935
0.0734061577560624,0.0744316352725646,-0.76901434155573,-0.685735652926682
0.0374070584854219,0.0364208102896857,0.946880453469076,1.16628403262634
0.0373355451116193,0.0352380609668951,0.63341010151801,0.623084455690657
0.095323581536045,0.0921926879012866,0.383306227752409,0.933874849263875
0.105784959674553,0.102354376718559,-0.61284887811909,-0.825377163056056
0.0398055660421641,0.0344604959400836,1.1891954448332,1.16684867531239
0.0402767800156093,0.0265461093841628,-0.709177830786485,-0.290319533689048
0.0444702515705731,0.0436695204264497,0.714915681396481,0.733508710906964
0.0470897454237759,0.0358019728483926,0.315888278450879,0.783122378467095
0.0571732817651978,0.0515448717948128,0.742479184156936,0.226910941316401
0.0686494075069153,0.065649044432429,1.9124905818673,2.18587970792284
0.0589666201183939,0.0542052711803372,0.639930156453208,0.913344119677933
0.0474537142192546,0.0477116680928315,-0.413090846628034,-0.221601436794168
0.0442757991223661,0.0417530316326365,2.06909593294605,1.75536026644525
0.10885949626216,0.109224028502547,-0.604675788003447,-1.14091545597543
0.0786605107218296,0.0687771420533705,1.49174944601398,1.65733190783205
0.0384679893634502,0.0386093472138417,-0.163359307815137,-0.0466471097126252
0.0850418368365466,0.0809334675119179,-0.0690319326046809,-0.213088656908755
0.0401675022129197,0.0279569652693843,0.363614174019972,1.1622428755774
0.0345504960633437,0.0330109722097641,-0.249961291815947,-0.234369780434257
0.0589227346588946,0.0492811541706113,1.14824991335216,0.919453220823141
0.0462243677219681,0.0407069394310993,0.539014875591511,0.392597217465725
0.0375005775764271,0.0362266034967026,0.236324374871059,0.397355063984026
0.0862261225055699,0.0382568030047597,-0.724035735758682,-1.22100806605519
0.0433773150374234,0.0346401245671041,-0.628604844106826,-0.189233519426577
0.0616398392420684,0.0615260116575892,0.459703918877821,0.821399143859094
0.0455859443302342,0.0434211381352169,-0.10798746913833,-0.352209523094294
0.0488363149551768,0.0409076727135856,1.81838464536366,1.85635985658044
0.0902979609937983,0.0762151712617417,0.893597343426885,1.54076240719331
0.0403594622821386,0.0385640670064103,0.00351608762729543,-0.296897602316425
0.0370568170226373,0.0330171328869219,0.0677974244805539,-0.0124108634273152
0.0753260099779365,0.0534962400780224,-0.138551534516124,-0.298929565182394
0.0309732333454038,0.0305888804928902,-0.396658885081982,-0.186796580952741
0.0554837592856236,0.0527162444095839,-0.0245038772354974,-0.281593259728286
0.0838371076821402,0.0865077578458382,1.72598576764058,1.71446696474142
0.106458120089402,0.108639130049061,0.287795813251026,0.411599754494205
0.0255777092303858,0.0253826998759889,-0.887156268821556,-1.04306303276166
0.07421909652505,0.0436482258690026,-0.15800011075182,0.64971926274679
0.074104851888169,0.0742812586131401,0.281630213977784,0.167110483365201
0.0911904666465657,0.0885517874802703,-1.0985082337803,-1.0509293805571
0.156294408299323,0.161784114777864,-0.486677776334561,-0.516186804927674
0.0442921557351227,0.0429157462062098,0.203284191703014,0.131077448678606
0.0721489200407298,0.0627748722118757,1.62128966366629,1.30914012990186
0.0445738360111311,0.0450118475453768,1.27950620262966,1.49695033501364
0.0699067905111321,0.0714520888227148,1.68652763669688,1.9029785468122
0.0519753232626575,0.051765038608646,3.37036781458888,3.6906210276466
0.0511451383761333,0.0478840494562483,0.789979349023946,0.286816469636377
0.0993603843235475,0.103596450951234,-1.14407034182585,-1.34225429685778
0.0707647567559242,0.0584477212168506,-1.68784464028971,-1.56200404753735
0.0401463208148618,0.0404358976083424,-1.38653574807342,-1.22791183944017
0.0461982200023177,0.0427090341770836,1.34530813466414,1.54180216285396
0.0446689385779166,0.0419192645515396,-1.47004360639511,-1.81001008668656
0.129505408883866,0.134607199550553,-0.228416761173874,-0.0585548117235281
0.0713350821099852,0.0696192707836648,0.843818662668365,0.790873682490499
0.0415707732605229,0.0404238954041361,-1.48089844220521,-1.13730559707901
0.0520735490983703,0.0518869583955206,1.33212745586029,1.60755094631207
0.0666250547138709,0.0564696774852404,0.808439025812652,0.626525682236245
0.0607011584037066,0.0541047898833348,-0.260039762721314,-0.178194631394338
0.0413544870611773,0.0347930905355454,-0.827331367847738,-0.429894375593384
0.0697947021748853,0.0672505289084339,0.306038787272336,0.550090739228682
0.0764016927742876,0.0718361929521745,-0.052477032659537,0.361299322055736
0.0382537001146524,0.0309146653290768,1.19613672270619,1.52676663715289
0.0326125156538225,0.027972727207907,-1.2515152786454,-1.5526739471713
0.0726320577940212,0.058619437966879,0.614456896431315,0.863316127088542
0.0940993497133265,0.096051474720337,0.83437264763733,0.582362400142799
0.106212172094892,0.10619755018234,0.866407484382732,0.584818687316198
0.0638145023587376,0.0629312954880247,0.469103910715423,0.262564933359267
0.0551317109280542,0.0526799938703743,-1.33275970123314,-1.45639308332986
0.0470017342524947,0.0492744673977332,0.408699201301907,0.33964860983424
0.061296675891352,0.0620583354147512,-1.17142107502416,-1.21602897953673
0.0535709166818183,0.0556531696130414,0.989608241125949,1.13150276349939
0.0626178615085882,0.0621010069870851,0.209029491256636,0.224519309027815
0.0687498917398128,0.0666057165886853,1.27550300550525,0.849060969791486
0.0344759223719112,0.0335337902466388,1.31173069765726,1.5312416334936
0.0318688391205411,0.0290673646433394,-0.215944052439777,-0.217107095054154
0.0320258829744144,0.0302359034689717,0.698287485734532,0.836616812282837
0.0535481080315954,0.0553238854816621,2.30570549108607,2.1810456262229
0.0323203943147288,0.0327730628133036,0.893971766371694,0.818093567832016
0.0518544459351102,0.0478350716007683,-0.555950349639284,-0.963135986305704
0.045488174913071,0.0477891320407025,-1.58796172824288,-1.54980527880097
0.0856235524316451,0.073308617388723,-1.34507798640398,-1.24086176752689
0.0361018926813756,0.0313761253909707,0.70898842874174,0.754388952812043
0.0628745043588166,0.0653623561941817,2.51726209043347,2.18378922067784
0.0483139495405338,0.0328784160558677,0.0349812145616173,0.645371603145202
0.0688198669226325,0.0310592386391372,-0.224926816248535,0.0403692745872027
0.0616557415267555,0.0525209214483569,1.96850523979249,1.59113016557887
0.0934904448283802,0.0901869256596373,0.608905114107821,0.238057206187585
0.0435690736234023,0.0419672791116071,-0.278286611538177,-0.111887284771334
0.0799695974823486,0.0686905302050801,0.159289817790279,0.468978182940442
0.058824735667803,0.0465298107680799,-0.606011420695338,0.13029454461204
0.0493228585209209,0.0498253768855584,0.63630388767592,0.337399067247502
0.0423827707444129,0.0415208511122302,1.22686687244247,1.52280495347864
0.0631639107656988,0.045110517840712,0.549962438173751,-0.260801102089174
0.0480732321692593,0.0406530173369046,-0.108331267149046,-0.114223137858667
0.0430039835981145,0.0418515555216297,-0.727339796628742,-0.698000762159079
0.0445642351579032,0.0434685819363633,0.848741193862203,0.518883464032852
0.0489632607818821,0.038644256804274,-0.49555149636018,-0.298144365105601
0.0578463349457298,0.0542898345559562,1.68123211117036,2.26544680985182
0.0639328440410345,0.0670365779787604,0.877594550660812,0.819345345096031
0.0340701181979364,0.0325420333675208,-0.763806655948356,-0.622480442678671
0.0573755563894347,0.0490808207032874,-0.222649892762792,-0.401619240034715
0.0737803537822387,0.0612836568185382,-0.407545196897314,-0.717436393901859
0.0382639803500775,0.0388799600594332,-0.545053724695489,-0.393517991093473
0.0636992205577191,0.0659812063902398,-0.724783838868553,-0.714620201613708
0.0537472559266452,0.0350987113690078,-0.198127087168526,-0.00964663537931145
0.0535417802364827,0.0549766762184908,-0.900760210050102,-0.569198660243306
0.0544543535618974,0.0547446611661022,0.0330444136125127,-0.333819775122619
0.068532042479035,0.0607830473603283,1.65960468302489,2.32750769732026
0.062525029873034,0.0371455013580735,-0.161263252127492,-0.0045866239501995
0.044002332972944,0.0435168940521902,1.34034577365392,1.43680881434456
0.0432942467661664,0.0424490061292382,0.730753536844703,0.605003775259178
0.0627451094744612,0.0485485636467576,-0.73451010363392,-1.55545569079771
0.0469719706844493,0.0442396805691481,0.969758295680145,0.867526351365581
0.11229148382866,0.0813698996410821,1.06420270684024,1.68600983582322
0.0503372980509691,0.0490620082604217,-1.05151677599079,-1.24451851258291
0.0338499877392371,0.0321047476024056,-0.117012468312151,-0.196307377868108
0.0641745264467638,0.0663042998917656,-1.01150040302978,-0.676703918124877
0.0587895318697632,0.0496268072361632,0.673360358464869,1.39893952615231
0.0507872495872455,0.0525648293754219,-0.272607525797502,-0.202639482181629
0.0556892399540444,0.0552346170784772,0.809533593485543,0.383315641564219
0.0446058860182136,0.0446695278668919,0.0691583280264917,0.200673663143254
0.0448054952818077,0.0443710905012485,0.0296126972336512,-0.141517037684844
0.0363649500253632,0.0337174267105274,0.175886682393309,-0.17564422997782
0.0401738321402263,0.0340120935330855,1.00107702490455,0.708721363700747
0.07773876377509,0.0772013811686801,-2.79800374716013,-2.80329195121794
0.10465370575628,0.0698917613294629,-0.412800701590934,-0.233040165649921
0.0846009071394477,0.0861728931672429,-1.46006750353916,-1.25411738687135
0.095094573820216,0.0926514021482903,2.40403560256205,2.54442974937296
0.0784412775210839,0.0570800298173274,-0.197082151546518,-0.144387641564504
0.117604012479511,0.119494758231032,0.00458363186121182,-0.21510138816499
0.048543686217107,0.0474884470373227,-1.74853505842022,-1.58397578259439
0.0389187623236281,0.0361626241631364,0.73547522050847,0.736771232404972
0.0662985233228108,0.0648654424221397,-0.754288050410143,-1.07359151951917
0.0716573855313302,0.052551589109128,0.0550406590480926,0.538062895353894
0.0525427275007791,0.0415224154827468,1.95809405641053,1.44199842042799
0.0690618066392241,0.0629447239911841,0.583471926201284,0.464566341922925
0.0505150994943248,0.0477527303364897,0.0584136311586961,0.429955776741408
0.0601357310206784,0.0576593701929361,0.873394006936489,1.31474779231032
0.0320874047939991,0.0306176264322676,-1.22715328360331,-0.974506824702569
0.057139202031787,0.0587155284055072,-0.193062988317332,0.0999501766465149
0.0469932243260379,0.0484961929043084,-0.15459877423604,-0.132949726546655
0.0793800945646837,0.0768773878854115,-0.431725134523297,-0.260346732091724
0.0476604426564466,0.0428297692870573,1.13566800291479,0.726270030491932
0.0401747458546163,0.0375480818435121,0.973800599243613,0.8716929584782
0.0315525708858821,0.0324349553548002,-0.346722343089868,-0.332991642225213
0.0514289376547597,0.0444752050694568,-0.346137350709197,-1.30744148928815
0.0592453022784934,0.0605724832000029,0.850309557559704,1.11007066884451
0.0813384534657556,0.0858314981809288,-0.27596528379374,-0.186482730089338
0.0470320789032453,0.0475340477653394,-1.29578626148927,-1.49289974218025
0.0775028286702164,0.0704772664367687,0.799989449160583,0.595750861473614
0.0552526391605377,0.0460869416251099,-0.179878696732857,-0.247166130705701
0.0556257762556944,0.0524821472885074,0.974948700171568,0.923422616915793
0.0495569064667839,0.0505724794314638,0.505994166307839,0.428428121191044
0.192865392840316,0.196519582096736,2.03001242719615,2.02669980233147
0.118482746820881,0.119719645212577,-1.18048805942585,-1.22538145794586
0.0369068727944393,0.038313367758136,-2.19531433003427,-1.98514833319934
0.0867987398348184,0.055093375373712,-0.699402349775003,-0.891718255953084
0.0619920697510959,0.0622993109428835,-0.585360248124632,-0.33618306510411
0.0286842226647426,0.0270412844055166,-0.742997206047189,-0.306297123544031
0.0621290667099588,0.0602753435062279,0.0645389903471311,0.202355808222303
0.143563355244869,0.141843136365665,-1.24146459885101,-1.10953670912899
0.0449998338674553,0.0386539915139796,-0.778680009768638,-0.954432571805297
0.0485798270412689,0.0484875072497752,1.35368585540566,0.953111567354623
0.0765852535718502,0.063187515367408,0.981541920895908,0.598328993088698
0.0887359614502251,0.0841706001780252,0.466120780286495,-0.128947071785407
0.0395346809142876,0.0374548064210318,-0.925653887844572,-0.63390052673366
0.0679267966469622,0.0650174462401274,0.241465623992903,0.302527728665527
0.0698250284604604,0.068731767155164,-1.5078424452226,-1.71599083787745
0.0472877706402771,0.0475578174015488,-1.09151034667913,-1.07535683002441
0.0442422641306569,0.0313851536666904,0.764928497753763,1.5703729009929
0.118672295705702,0.116987681206128,-0.651343572585308,-1.12153311546422
0.0703100303282337,0.0644064474842234,0.52752138632621,0.390931669969087
0.0683381019615829,0.0695340397064761,0.613451587077758,0.480751635337641
0.0739476050389365,0.0589232673616596,-0.616180564330311,-1.12094425083137
0.0562917548242364,0.0557210294683752,-0.767546114449599,-0.845019537499798
0.0419973684486651,0.0372516719613938,0.385516685662083,-0.470120000064681
0.0547889486912292,0.0325897154759131,0.00108318043883033,0.751539318337755
0.0315131173451258,0.0315190375721914,1.04282827750739,0.709674542281282
0.0575908737518594,0.0464975183160061,0.94384957747893,0.579602981974753
0.0432195008946512,0.04381068467043,0.0678938805035625,0.011027487088513
0.0277224796867449,0.0269509659004495,-2.02218450810345,-1.79381930701323
0.0471981742707186,0.0310008443875274,-0.277738979532197,0.085518095533376
0.0461385559167022,0.0424959946870469,-0.148552649725926,0.172569758903987
0.0452130717951567,0.0439530077114918,0.38752083874634,0.146699190698258
0.114207338567888,0.105388985402093,-0.719488181856955,-0.592789778776679
0.0288728241185967,0.0284719431895227,-0.928811791902049,-1.04206099948069
0.0589237397739221,0.0537511813547538,0.0514678450732511,-0.343965180434168
0.131912879353031,0.129437512636739,-0.731727092332717,-0.804257249015974
0.0678910450509722,0.0592403504263086,1.77402103517287,2.05884980322189
0.0834852075372961,0.0830854077003012,2.12504832879794,2.03121756474062
0.0622891936330216,0.0631569833458596,-0.277564681279827,-0.120028888400657
0.0623178409669057,0.0597651641164271,-1.35338661810398,-1.10989806209739
0.0601450804589111,0.0554304588570421,0.386764174332664,0.357412291801581
0.0457527561777146,0.0377555441854288,-0.617178183835726,-0.934918938215619
0.0293230560863931,0.0285867676877036,-0.453472339293703,-0.806233592564673
0.0759840336955782,0.0783692023612758,-0.81034964311613,-1.17211914471853
0.0331594678706307,0.0338229749510951,-0.247340504473948,0.03366118045918
0.0884133203388004,0.0803250194076176,-1.10555331862849,-0.854075687043818
0.0622130853526729,0.0334315645684576,0.111213501102604,-0.0399592921438339
0.0452532607218408,0.0469710070306217,-0.587906780465031,-0.478060000642445
0.0313968669914278,0.0309891095198579,-1.75350817284307,-1.8274114663813
0.0269940295539579,0.0268681468632679,1.45185824551505,1.57656847245862
0.038448536200779,0.0343554893254409,2.26874506832757,2.09741656632714
0.0510363304857815,0.0529999254658286,0.441079350944915,0.264552223519874
0.0627266533155845,0.0624910424618062,0.759992730348352,0.24356165547446
0.0604489204360609,0.0608049314868129,0.462850004896327,0.0514387910102344
0.0301423488996418,0.0280494967213485,1.6583550603259,1.66819050100248
0.0364329575069136,0.0363944668312023,-0.131873225753729,-0.362923281772622
0.0635104335260159,0.0558258438307757,-0.317071181827369,-0.674363957786923
0.0429377757567125,0.0413641459253024,-1.13482448623363,-1.05193051515683
0.0630743284323009,0.0365885257444305,-1.02139359257168,-1.04387938743717
0.0467001658696952,0.0486923244470628,-0.653765812296393,-0.781722533183152
0.0551823368360163,0.0542723665694742,-0.543440069593611,-1.12003532318925
0.0791385629932469,0.0698433141580814,-0.815318782423556,-0.530153068393567
0.0461227731272159,0.0456216756069208,0.462820096681048,0.223550580069648
0.0777673274861297,0.0412310794447456,-0.915575224128422,-1.77320484045827
0.138346087699661,0.114027626343759,1.46889919979326,1.73846014600701
0.162565548895395,0.169332039132827,0.686920992425631,0.839090710918726
0.0918294402544422,0.0451031431985406,0.103485411823364,0.361004083758417
0.0487256917424709,0.0459981596996366,-0.590812239745638,-1.26621236255003
0.0394471477368511,0.0372291562048933,1.62955200575628,1.12166335142348
0.0726278586153274,0.0717718216577285,-0.593286855430756,-0.142071979500355
0.0408501613591224,0.0408165854705565,0.0570901797685526,-0.0726663709671919
0.163744790184387,0.162998285338804,-1.0698576074164,-1.2195589952603
0.0703020621647393,0.0625451101185628,0.885808221172272,0.213903088054545
